 0.1250000000000000E+00, 0.1005572309453384E+01
 0.1875000000000000E+00, 0.1009259020922422E+01
 0.2500000000000000E+00, 0.1012945732391459E+01
 0.3125000000000000E+00, 0.1016632443860497E+01
 0.3750000000000000E+00, 0.1020319155329534E+01
 0.4375000000000000E+00, 0.1024005866798572E+01
 0.5000000000000000E+00, 0.1027692578267609E+01
 0.5625000000000000E+00, 0.1024005866798572E+01
 0.6250000000000000E+00, 0.1020319155329534E+01
 0.6875000000000000E+00, 0.1016632443860497E+01
 0.7500000000000000E+00, 0.1012945732391459E+01
 0.8125000000000000E+00, 0.1009259020922422E+01
 0.8750000000000000E+00, 0.1005572309453384E+01
 0.9375000000000000E+00, 0.1001885597984347E+01
 0.1000000000000000E+01, 0.9981988865153092E+00
 0.1062500000000000E+01, 0.9981988865153092E+00
 0.1125000000000000E+01, 0.9981988865153090E+00
 0.1187500000000000E+01, 0.9981988865153091E+00
 0.1250000000000000E+01, 0.9981988865153091E+00
 0.1312500000000000E+01, 0.9981988865153090E+00
 0.1375000000000000E+01, 0.9981988865153090E+00
 0.1437500000000000E+01, 0.9981988865153092E+00
 0.1500000000000000E+01, 0.9981988865153091E+00
-0.5000000000000000E+00, 0.1060877648970605E+01
-0.4375000000000000E+00, 0.1060877648970605E+01
-0.3750000000000000E+00, 0.1060877648970605E+01
-0.3125000000000000E+00, 0.1060877648970605E+01
-0.2500000000000000E+00, 0.1060877648970605E+01
-0.1875000000000000E+00, 0.1060877648970605E+01
-0.1250000000000000E+00, 0.1060877648970605E+01
-0.6250000000000000E-01, 0.1060877648970605E+01
 0.0000000000000000E+00, 0.1060877648970605E+01
 0.6250000000000000E-01, 0.1064103862233880E+01
 0.1250000000000000E+00, 0.1067330075497156E+01
 0.1875000000000000E+00, 0.1070556288760432E+01
 0.2500000000000000E+00, 0.1073782502023708E+01
 0.3125000000000000E+00, 0.1077008715286983E+01
 0.3750000000000000E+00, 0.1080234928550259E+01
 0.4375000000000000E+00, 0.1083461141813534E+01
 0.5000000000000000E+00, 0.1086687355076810E+01
 0.5625000000000000E+00, 0.1083461141813534E+01
 0.6250000000000000E+00, 0.1080234928550259E+01
 0.6875000000000000E+00, 0.1077008715286983E+01
 0.7500000000000000E+00, 0.1073782502023707E+01
 0.8125000000000000E+00, 0.1070556288760432E+01
 0.8750000000000000E+00, 0.1067330075497156E+01
 0.9375000000000000E+00, 0.1064103862233881E+01
 0.1000000000000000E+01, 0.1060877648970605E+01
 0.1062500000000000E+01, 0.1060877648970605E+01
 0.1125000000000000E+01, 0.1060877648970605E+01
 0.1187500000000000E+01, 0.1060877648970605E+01
 0.1250000000000000E+01, 0.1060877648970605E+01
 0.1312500000000000E+01, 0.1060877648970605E+01
 0.1375000000000000E+01, 0.1060877648970605E+01
 0.1437500000000000E+01, 0.1060877648970605E+01
 0.1500000000000000E+01, 0.1060877648970605E+01
-0.5000000000000000E+00, 0.1123574953965451E+01
-0.4375000000000000E+00, 0.1123574953965452E+01
-0.3750000000000000E+00, 0.1123574953965452E+01
-0.3125000000000000E+00, 0.1123574953965451E+01
-0.2500000000000000E+00, 0.1123574953965451E+01
-0.1875000000000000E+00, 0.1123574953965451E+01
-0.1250000000000000E+00, 0.1123574953965451E+01
-0.6250000000000000E-01, 0.1123574953965451E+01
 0.0000000000000000E+00, 0.1123574953965451E+01
 0.6250000000000000E-01, 0.1126340532791714E+01
 0.1250000000000000E+00, 0.1129106111617978E+01
 0.1875000000000000E+00, 0.1131871690444241E+01
 0.2500000000000000E+00, 0.1134637269270504E+01
 0.3125000000000000E+00, 0.1137402848096767E+01
 0.3750000000000000E+00, 0.1140168426923031E+01
 0.4375000000000000E+00, 0.1142934005749294E+01
 0.5000000000000000E+00, 0.1145699584575557E+01
 0.5625000000000000E+00, 0.1142934005749294E+01
 0.6250000000000000E+00, 0.1140168426923031E+01
 0.6875000000000000E+00, 0.1137402848096768E+01
 0.7500000000000000E+00, 0.1134637269270504E+01
 0.8125000000000000E+00, 0.1131871690444241E+01
 0.8750000000000000E+00, 0.1129106111617978E+01
 0.9375000000000000E+00, 0.1126340532791715E+01
 0.1000000000000000E+01, 0.1123574953965451E+01
 0.1062500000000000E+01, 0.1123574953965451E+01
 0.1125000000000000E+01, 0.1123574953965451E+01
 0.1187500000000000E+01, 0.1123574953965451E+01
 0.1250000000000000E+01, 0.1123574953965451E+01
 0.1312500000000000E+01, 0.1123574953965451E+01
 0.1375000000000000E+01, 0.1123574953965451E+01
 0.1437500000000000E+01, 0.1123574953965451E+01
 0.1500000000000000E+01, 0.1123574953965451E+01
-0.5000000000000000E+00, 0.1186288158387245E+01
-0.4375000000000000E+00, 0.1186288158387246E+01
-0.3750000000000000E+00, 0.1186288158387246E+01
-0.3125000000000000E+00, 0.1186288158387246E+01
-0.2500000000000000E+00, 0.1186288158387245E+01
-0.1875000000000000E+00, 0.1186288158387245E+01
-0.1250000000000000E+00, 0.1186288158387246E+01
-0.6250000000000000E-01, 0.1186288158387245E+01
 0.0000000000000000E+00, 0.1186288158387245E+01
 0.6250000000000000E-01, 0.1188592985964081E+01
 0.1250000000000000E+00, 0.1190897813540918E+01
 0.1875000000000000E+00, 0.1193202641117754E+01
 0.2500000000000000E+00, 0.1195507468694590E+01
 0.3125000000000000E+00, 0.1197812296271426E+01
 0.3750000000000000E+00, 0.1200117123848263E+01
 0.4375000000000000E+00, 0.1202421951425099E+01
 0.5000000000000000E+00, 0.1204726779001935E+01
 0.5625000000000000E+00, 0.1202421951425099E+01
 0.6250000000000000E+00, 0.1200117123848263E+01
 0.6875000000000000E+00, 0.1197812296271427E+01
 0.7500000000000000E+00, 0.1195507468694590E+01
 0.8125000000000000E+00, 0.1193202641117754E+01
 0.8750000000000000E+00, 0.1190897813540918E+01
 0.9375000000000000E+00, 0.1188592985964082E+01
 0.1000000000000000E+01, 0.1186288158387246E+01
 0.1062500000000000E+01, 0.1186288158387246E+01
 0.1125000000000000E+01, 0.1186288158387245E+01
 0.1187500000000000E+01, 0.1186288158387245E+01
 0.1250000000000000E+01, 0.1186288158387245E+01
 0.1312500000000000E+01, 0.1186288158387245E+01
 0.1375000000000000E+01, 0.1186288158387245E+01
 0.1437500000000000E+01, 0.1186288158387246E+01
 0.1500000000000000E+01, 0.1186288158387245E+01
-0.5000000000000000E+00, 0.1249014616438252E+01
-0.4375000000000000E+00, 0.1249014616438253E+01
-0.3750000000000000E+00, 0.1249014616438253E+01
-0.3125000000000000E+00, 0.1249014616438252E+01
-0.2500000000000000E+00, 0.1249014616438252E+01
-0.1875000000000000E+00, 0.1249014616438252E+01
-0.1250000000000000E+00, 0.1249014616438252E+01
-0.6250000000000000E-01, 0.1249014616438252E+01
 0.0000000000000000E+00, 0.1249014616438252E+01
 0.6250000000000000E-01, 0.1250858595391810E+01
 0.1250000000000000E+00, 0.1252702574345369E+01
 0.1875000000000000E+00, 0.1254546553298927E+01
 0.2500000000000000E+00, 0.1256390532252485E+01
 0.3125000000000000E+00, 0.1258234511206044E+01
 0.3750000000000000E+00, 0.1260078490159602E+01
 0.4375000000000000E+00, 0.1261922469113160E+01
 0.5000000000000000E+00, 0.1263766448066718E+01
 0.5625000000000000E+00, 0.1261922469113160E+01
 0.6250000000000000E+00, 0.1260078490159602E+01
 0.6875000000000000E+00, 0.1258234511206044E+01
 0.7500000000000000E+00, 0.1256390532252485E+01
 0.8125000000000000E+00, 0.1254546553298927E+01
 0.8750000000000000E+00, 0.1252702574345368E+01
 0.9375000000000000E+00, 0.1250858595391811E+01
 0.1000000000000000E+01, 0.1249014616438252E+01
 0.1062500000000000E+01, 0.1249014616438252E+01
 0.1125000000000000E+01, 0.1249014616438252E+01
 0.1187500000000000E+01, 0.1249014616438252E+01
 0.1250000000000000E+01, 0.1249014616438252E+01
 0.1312500000000000E+01, 0.1249014616438252E+01
 0.1375000000000000E+01, 0.1249014616438252E+01
 0.1437500000000000E+01, 0.1249014616438252E+01
 0.1500000000000000E+01, 0.1249014616438252E+01
-0.5000000000000000E+00, 0.1311751680081651E+01
-0.4375000000000000E+00, 0.1311751680081652E+01
-0.3750000000000000E+00, 0.1311751680081652E+01
-0.3125000000000000E+00, 0.1311751680081651E+01
-0.2500000000000000E+00, 0.1311751680081651E+01
-0.1875000000000000E+00, 0.1311751680081651E+01
-0.1250000000000000E+00, 0.1311751680081651E+01
-0.6250000000000000E-01, 0.1311751680081651E+01
 0.0000000000000000E+00, 0.1311751680081651E+01
 0.6250000000000000E-01, 0.1313134732493095E+01
 0.1250000000000000E+00, 0.1314517784904539E+01
 0.1875000000000000E+00, 0.1315900837315982E+01
 0.2500000000000000E+00, 0.1317283889727425E+01
 0.3125000000000000E+00, 0.1318666942138869E+01
 0.3750000000000000E+00, 0.1320049994550312E+01
 0.4375000000000000E+00, 0.1321433046961755E+01
 0.5000000000000000E+00, 0.1322816099373199E+01
 0.5625000000000000E+00, 0.1321433046961755E+01
 0.6250000000000000E+00, 0.1320049994550312E+01
 0.6875000000000000E+00, 0.1318666942138869E+01
 0.7500000000000000E+00, 0.1317283889727425E+01
 0.8125000000000000E+00, 0.1315900837315982E+01
 0.8750000000000000E+00, 0.1314517784904538E+01
 0.9375000000000000E+00, 0.1313134732493095E+01
 0.1000000000000000E+01, 0.1311751680081651E+01
 0.1062500000000000E+01, 0.1311751680081651E+01
 0.1125000000000000E+01, 0.1311751680081651E+01
 0.1187500000000000E+01, 0.1311751680081651E+01
 0.1250000000000000E+01, 0.1311751680081651E+01
 0.1312500000000000E+01, 0.1311751680081651E+01
 0.1375000000000000E+01, 0.1311751680081651E+01
 0.1437500000000000E+01, 0.1311751680081651E+01
 0.1500000000000000E+01, 0.1311751680081651E+01
-0.5000000000000000E+00, 0.1374496699488393E+01
-0.4375000000000000E+00, 0.1374496699488394E+01
-0.3750000000000000E+00, 0.1374496699488394E+01
-0.3125000000000000E+00, 0.1374496699488394E+01
-0.2500000000000000E+00, 0.1374496699488393E+01
-0.1875000000000000E+00, 0.1374496699488393E+01
-0.1250000000000000E+00, 0.1374496699488394E+01
-0.6250000000000000E-01, 0.1374496699488393E+01
 0.0000000000000000E+00, 0.1374496699488393E+01
 0.6250000000000000E-01, 0.1375418766907066E+01
 0.1250000000000000E+00, 0.1376340834325740E+01
 0.1875000000000000E+00, 0.1377262901744413E+01
 0.2500000000000000E+00, 0.1378184969163087E+01
 0.3125000000000000E+00, 0.1379107036581760E+01
 0.3750000000000000E+00, 0.1380029104000433E+01
 0.4375000000000000E+00, 0.1380951171419106E+01
 0.5000000000000000E+00, 0.1381873238837780E+01
 0.5625000000000000E+00, 0.1380951171419106E+01
 0.6250000000000000E+00, 0.1380029104000433E+01
 0.6875000000000000E+00, 0.1379107036581760E+01
 0.7500000000000000E+00, 0.1378184969163086E+01
 0.8125000000000000E+00, 0.1377262901744413E+01
 0.8750000000000000E+00, 0.1376340834325740E+01
 0.9375000000000000E+00, 0.1375418766907067E+01
 0.1000000000000000E+01, 0.1374496699488394E+01
 0.1062500000000000E+01, 0.1374496699488394E+01
 0.1125000000000000E+01, 0.1374496699488393E+01
 0.1187500000000000E+01, 0.1374496699488393E+01
 0.1250000000000000E+01, 0.1374496699488393E+01
 0.1312500000000000E+01, 0.1374496699488393E+01
 0.1375000000000000E+01, 0.1374496699488393E+01
 0.1437500000000000E+01, 0.1374496699488394E+01
 0.1500000000000000E+01, 0.1374496699488393E+01
-0.5000000000000000E+00, 0.1437247023484693E+01
-0.4375000000000000E+00, 0.1437247023484694E+01
-0.3750000000000000E+00, 0.1437247023484694E+01
-0.3125000000000000E+00, 0.1437247023484693E+01
-0.2500000000000000E+00, 0.1437247023484693E+01
-0.1875000000000000E+00, 0.1437247023484693E+01
-0.1250000000000000E+00, 0.1437247023484693E+01
-0.6250000000000000E-01, 0.1437247023484693E+01
 0.0000000000000000E+00, 0.1437247023484693E+01
 0.6250000000000000E-01, 0.1437708066938002E+01
 0.1250000000000000E+00, 0.1438169110391311E+01
 0.1875000000000000E+00, 0.1438630153844620E+01
 0.2500000000000000E+00, 0.1439091197297929E+01
 0.3125000000000000E+00, 0.1439552240751238E+01
 0.3750000000000000E+00, 0.1440013284204547E+01
 0.4375000000000000E+00, 0.1440474327657856E+01
 0.5000000000000000E+00, 0.1440935371111165E+01
 0.5625000000000000E+00, 0.1440474327657856E+01
 0.6250000000000000E+00, 0.1440013284204547E+01
 0.6875000000000000E+00, 0.1439552240751238E+01
 0.7500000000000000E+00, 0.1439091197297929E+01
 0.8125000000000000E+00, 0.1438630153844620E+01
 0.8750000000000000E+00, 0.1438169110391311E+01
 0.9375000000000000E+00, 0.1437708066938002E+01
 0.1000000000000000E+01, 0.1437247023484693E+01
 0.1062500000000000E+01, 0.1437247023484693E+01
 0.1125000000000000E+01, 0.1437247023484693E+01
 0.1187500000000000E+01, 0.1437247023484693E+01
 0.1250000000000000E+01, 0.1437247023484693E+01
 0.1312500000000000E+01, 0.1437247023484693E+01
 0.1375000000000000E+01, 0.1437247023484693E+01
 0.1437500000000000E+01, 0.1437247023484693E+01
 0.1500000000000000E+01, 0.1437247023484693E+01
-0.5000000000000000E+00, 0.1500000000000000E+01
-0.4375000000000000E+00, 0.1500000000000001E+01
-0.3750000000000000E+00, 0.1500000000000001E+01
-0.3125000000000000E+00, 0.1500000000000000E+01
-0.2500000000000000E+00, 0.1500000000000000E+01
-0.1875000000000000E+00, 0.1500000000000000E+01
-0.1250000000000000E+00, 0.1500000000000000E+01
-0.6250000000000000E-01, 0.1500000000000000E+01
 0.0000000000000000E+00, 0.1500000000000000E+01
 0.6250000000000000E-01, 0.1500000000000000E+01
 0.1250000000000000E+00, 0.1500000000000000E+01
 0.1875000000000000E+00, 0.1500000000000000E+01
 0.2500000000000000E+00, 0.1500000000000000E+01
 0.3125000000000000E+00, 0.1500000000000000E+01
 0.3750000000000000E+00, 0.1500000000000000E+01
 0.4375000000000000E+00, 0.1500000000000000E+01
 0.5000000000000000E+00, 0.1500000000000000E+01
 0.5625000000000000E+00, 0.1500000000000000E+01
 0.6250000000000000E+00, 0.1500000000000000E+01
 0.6875000000000000E+00, 0.1500000000000000E+01
 0.7500000000000000E+00, 0.1500000000000000E+01
 0.8125000000000000E+00, 0.1500000000000000E+01
 0.8750000000000000E+00, 0.1500000000000000E+01
 0.9375000000000000E+00, 0.1500000000000000E+01
 0.1000000000000000E+01, 0.1500000000000000E+01
 0.1062500000000000E+01, 0.1500000000000000E+01
 0.1125000000000000E+01, 0.1500000000000000E+01
 0.1187500000000000E+01, 0.1500000000000000E+01
 0.1250000000000000E+01, 0.1500000000000000E+01
 0.1312500000000000E+01, 0.1500000000000000E+01
 0.1375000000000000E+01, 0.1500000000000000E+01
 0.1437500000000000E+01, 0.1500000000000000E+01
 0.1500000000000000E+01, 0.1500000000000000E+01
