-0.2812500000000000E+00, 0.6229756750817469E-02
-0.2500000000000000E+00, 0.6229756750817469E-02
-0.2187500000000000E+00, 0.6229756750817467E-02
-0.1875000000000000E+00, 0.6229756750817469E-02
-0.1562500000000000E+00, 0.6229756750817469E-02
-0.1250000000000000E+00, 0.6229756750817469E-02
-0.9375000000000000E-01, 0.6229756750817467E-02
-0.6250000000000000E-01, 0.6229756750817469E-02
-0.3125000000000000E-01, 0.6229756750817466E-02
 0.0000000000000000E+00, 0.6229756750817469E-02
 0.3125000000000000E-01, 0.1171709001882325E-01
 0.6250000000000000E-01, 0.1720442328682904E-01
 0.9375000000000000E-01, 0.2269175655483482E-01
 0.1250000000000000E+00, 0.2817908982284061E-01
 0.1562500000000000E+00, 0.3366642309084639E-01
 0.1875000000000000E+00, 0.3915375635885218E-01
 0.2187500000000000E+00, 0.4464108962685796E-01
 0.2500000000000000E+00, 0.5012842289486374E-01
 0.2812500000000000E+00, 0.5561575616286953E-01
 0.3125000000000000E+00, 0.6110308943087531E-01
 0.3437500000000000E+00, 0.6659042269888109E-01
 0.3750000000000000E+00, 0.7207775596688688E-01
 0.4062500000000000E+00, 0.7756508923489266E-01
 0.4375000000000000E+00, 0.8305242250289845E-01
 0.4687500000000000E+00, 0.8853975577090423E-01
 0.5000000000000000E+00, 0.9402708903891002E-01
 0.5312500000000000E+00, 0.8853975577090423E-01
 0.5625000000000000E+00, 0.8305242250289845E-01
 0.5937500000000000E+00, 0.7756508923489266E-01
 0.6250000000000000E+00, 0.7207775596688688E-01
 0.6562500000000000E+00, 0.6659042269888109E-01
 0.6875000000000000E+00, 0.6110308943087531E-01
 0.7187500000000000E+00, 0.5561575616286953E-01
 0.7500000000000000E+00, 0.5012842289486374E-01
 0.7812500000000000E+00, 0.4464108962685796E-01
 0.8125000000000000E+00, 0.3915375635885218E-01
 0.8437500000000000E+00, 0.3366642309084639E-01
 0.8750000000000000E+00, 0.2817908982284060E-01
 0.9062500000000000E+00, 0.2269175655483482E-01
 0.9375000000000000E+00, 0.1720442328682904E-01
 0.9687500000000000E+00, 0.1171709001882325E-01
 0.1000000000000000E+01, 0.6229756750817469E-02
 0.1031250000000000E+01, 0.6229756750817469E-02
 0.1062500000000000E+01, 0.6229756750817469E-02
 0.1093750000000000E+01, 0.6229756750817470E-02
 0.1125000000000000E+01, 0.6229756750817467E-02
 0.1156250000000000E+01, 0.6229756750817466E-02
 0.1187500000000000E+01, 0.6229756750817469E-02
 0.1218750000000000E+01, 0.6229756750817469E-02
 0.1250000000000000E+01, 0.6229756750817469E-02
 0.1281250000000000E+01, 0.6229756750817467E-02
 0.1312500000000000E+01, 0.6229756750817467E-02
 0.1343750000000000E+01, 0.6229756750817469E-02
 0.1375000000000000E+01, 0.6229756750817467E-02
 0.1406250000000000E+01, 0.6229756750817469E-02
 0.1437500000000000E+01, 0.6229756750817469E-02
 0.1468750000000000E+01, 0.6229756750817469E-02
 0.1500000000000000E+01, 0.6229756750817469E-02
-0.5000000000000000E+00, 0.9655271553592687E-02
-0.4687500000000000E+00, 0.9655271553592687E-02
-0.4375000000000000E+00, 0.9655271553592689E-02
-0.4062500000000000E+00, 0.9655271553592686E-02
-0.3750000000000000E+00, 0.9655271553592689E-02
-0.3437500000000000E+00, 0.9655271553592687E-02
-0.3125000000000000E+00, 0.9655271553592689E-02
-0.2812500000000000E+00, 0.9655271553592689E-02
-0.2500000000000000E+00, 0.9655271553592687E-02
-0.2187500000000000E+00, 0.9655271553592686E-02
-0.1875000000000000E+00, 0.9655271553592687E-02
-0.1562500000000000E+00, 0.9655271553592687E-02
-0.1250000000000000E+00, 0.9655271553592689E-02
-0.9375000000000000E-01, 0.9655271553592686E-02
-0.6250000000000000E-01, 0.9655271553592687E-02
-0.3125000000000000E-01, 0.9655271553592684E-02
 0.0000000000000000E+00, 0.9655271553592687E-02
 0.3125000000000000E-01, 0.1513002126571210E-01
 0.6250000000000000E-01, 0.2060477097783153E-01
 0.9375000000000000E-01, 0.2607952068995095E-01
 0.1250000000000000E+00, 0.3155427040207037E-01
 0.1562500000000000E+00, 0.3702902011418979E-01
 0.1875000000000000E+00, 0.4250376982630921E-01
 0.2187500000000000E+00, 0.4797851953842862E-01
 0.2500000000000000E+00, 0.5345326925054805E-01
 0.2812500000000000E+00, 0.5892801896266747E-01
 0.3125000000000000E+00, 0.6440276867478688E-01
 0.3437500000000000E+00, 0.6987751838690630E-01
 0.3750000000000000E+00, 0.7535226809902572E-01
 0.4062500000000000E+00, 0.8082701781114514E-01
 0.4375000000000000E+00, 0.8630176752326456E-01
 0.4687500000000000E+00, 0.9177651723538398E-01
 0.5000000000000000E+00, 0.9725126694750340E-01
 0.5312500000000000E+00, 0.9177651723538398E-01
 0.5625000000000000E+00, 0.8630176752326456E-01
 0.5937500000000000E+00, 0.8082701781114514E-01
 0.6250000000000000E+00, 0.7535226809902572E-01
 0.6562500000000000E+00, 0.6987751838690630E-01
 0.6875000000000000E+00, 0.6440276867478688E-01
 0.7187500000000000E+00, 0.5892801896266747E-01
 0.7500000000000000E+00, 0.5345326925054804E-01
 0.7812500000000000E+00, 0.4797851953842862E-01
 0.8125000000000000E+00, 0.4250376982630921E-01
 0.8437500000000000E+00, 0.3702902011418979E-01
 0.8750000000000000E+00, 0.3155427040207037E-01
 0.9062500000000000E+00, 0.2607952068995094E-01
 0.9375000000000000E+00, 0.2060477097783153E-01
 0.9687500000000000E+00, 0.1513002126571211E-01
 0.1000000000000000E+01, 0.9655271553592689E-02
 0.1031250000000000E+01, 0.9655271553592687E-02
 0.1062500000000000E+01, 0.9655271553592689E-02
 0.1093750000000000E+01, 0.9655271553592689E-02
 0.1125000000000000E+01, 0.9655271553592686E-02
 0.1156250000000000E+01, 0.9655271553592684E-02
 0.1187500000000000E+01, 0.9655271553592687E-02
 0.1218750000000000E+01, 0.9655271553592689E-02
 0.1250000000000000E+01, 0.9655271553592687E-02
 0.1281250000000000E+01, 0.9655271553592686E-02
 0.1312500000000000E+01, 0.9655271553592686E-02
 0.1343750000000000E+01, 0.9655271553592687E-02
 0.1375000000000000E+01, 0.9655271553592686E-02
 0.1406250000000000E+01, 0.9655271553592687E-02
 0.1437500000000000E+01, 0.9655271553592689E-02
 0.1468750000000000E+01, 0.9655271553592687E-02
 0.1500000000000000E+01, 0.9655271553592687E-02
-0.5000000000000000E+00, 0.1330544107029630E-01
-0.4687500000000000E+00, 0.1330544107029630E-01
-0.4375000000000000E+00, 0.1330544107029630E-01
-0.4062500000000000E+00, 0.1330544107029630E-01
-0.3750000000000000E+00, 0.1330544107029630E-01
-0.3437500000000000E+00, 0.1330544107029630E-01
-0.3125000000000000E+00, 0.1330544107029630E-01
-0.2812500000000000E+00, 0.1330544107029630E-01
-0.2500000000000000E+00, 0.1330544107029630E-01
-0.2187500000000000E+00, 0.1330544107029630E-01
-0.1875000000000000E+00, 0.1330544107029630E-01
-0.1562500000000000E+00, 0.1330544107029630E-01
-0.1250000000000000E+00, 0.1330544107029630E-01
-0.9375000000000000E-01, 0.1330544107029630E-01
-0.6250000000000000E-01, 0.1330544107029630E-01
-0.3125000000000000E-01, 0.1330544107029629E-01
 0.0000000000000000E+00, 0.1330544107029630E-01
 0.3125000000000000E-01, 0.1876678196220833E-01
 0.6250000000000000E-01, 0.2422812285412037E-01
 0.9375000000000000E-01, 0.2968946374603241E-01
 0.1250000000000000E+00, 0.3515080463794445E-01
 0.1562500000000000E+00, 0.4061214552985648E-01
 0.1875000000000000E+00, 0.4607348642176851E-01
 0.2187500000000000E+00, 0.5153482731368055E-01
 0.2500000000000000E+00, 0.5699616820559258E-01
 0.2812500000000000E+00, 0.6245750909750462E-01
 0.3125000000000000E+00, 0.6791884998941665E-01
 0.3437500000000000E+00, 0.7338019088132869E-01
 0.3750000000000000E+00, 0.7884153177324073E-01
 0.4062500000000000E+00, 0.8430287266515277E-01
 0.4375000000000000E+00, 0.8976421355706479E-01
 0.4687500000000000E+00, 0.9522555444897683E-01
 0.5000000000000000E+00, 0.1006868953408889E+00
 0.5312500000000000E+00, 0.9522555444897683E-01
 0.5625000000000000E+00, 0.8976421355706479E-01
 0.5937500000000000E+00, 0.8430287266515277E-01
 0.6250000000000000E+00, 0.7884153177324073E-01
 0.6562500000000000E+00, 0.7338019088132869E-01
 0.6875000000000000E+00, 0.6791884998941666E-01
 0.7187500000000000E+00, 0.6245750909750462E-01
 0.7500000000000000E+00, 0.5699616820559258E-01
 0.7812500000000000E+00, 0.5153482731368055E-01
 0.8125000000000000E+00, 0.4607348642176851E-01
 0.8437500000000000E+00, 0.4061214552985648E-01
 0.8750000000000000E+00, 0.3515080463794444E-01
 0.9062500000000000E+00, 0.2968946374603240E-01
 0.9375000000000000E+00, 0.2422812285412038E-01
 0.9687500000000000E+00, 0.1876678196220834E-01
 0.1000000000000000E+01, 0.1330544107029630E-01
 0.1031250000000000E+01, 0.1330544107029630E-01
 0.1062500000000000E+01, 0.1330544107029630E-01
 0.1093750000000000E+01, 0.1330544107029630E-01
 0.1125000000000000E+01, 0.1330544107029630E-01
 0.1156250000000000E+01, 0.1330544107029629E-01
 0.1187500000000000E+01, 0.1330544107029630E-01
 0.1218750000000000E+01, 0.1330544107029630E-01
 0.1250000000000000E+01, 0.1330544107029630E-01
 0.1281250000000000E+01, 0.1330544107029630E-01
 0.1312500000000000E+01, 0.1330544107029630E-01
 0.1343750000000000E+01, 0.1330544107029630E-01
 0.1375000000000000E+01, 0.1330544107029630E-01
 0.1406250000000000E+01, 0.1330544107029630E-01
 0.1437500000000000E+01, 0.1330544107029630E-01
 0.1468750000000000E+01, 0.1330544107029630E-01
 0.1500000000000000E+01, 0.1330544107029630E-01
-0.5000000000000000E+00, 0.1719439328735192E-01
-0.4687500000000000E+00, 0.1719439328735192E-01
-0.4375000000000000E+00, 0.1719439328735193E-01
-0.4062500000000000E+00, 0.1719439328735192E-01
-0.3750000000000000E+00, 0.1719439328735193E-01
-0.3437500000000000E+00, 0.1719439328735192E-01
-0.3125000000000000E+00, 0.1719439328735192E-01
-0.2812500000000000E+00, 0.1719439328735192E-01
-0.2500000000000000E+00, 0.1719439328735192E-01
-0.2187500000000000E+00, 0.1719439328735192E-01
-0.1875000000000000E+00, 0.1719439328735192E-01
-0.1562500000000000E+00, 0.1719439328735192E-01
-0.1250000000000000E+00, 0.1719439328735192E-01
-0.9375000000000000E-01, 0.1719439328735192E-01
-0.6250000000000000E-01, 0.1719439328735192E-01
-0.3125000000000000E-01, 0.1719439328735192E-01
 0.0000000000000000E+00, 0.1719439328735192E-01
 0.3125000000000000E-01, 0.2264144819587743E-01
 0.6250000000000000E-01, 0.2808850310440295E-01
 0.9375000000000000E-01, 0.3353555801292847E-01
 0.1250000000000000E+00, 0.3898261292145400E-01
 0.1562500000000000E+00, 0.4442966782997951E-01
 0.1875000000000000E+00, 0.4987672273850502E-01
 0.2187500000000000E+00, 0.5532377764703053E-01
 0.2500000000000000E+00, 0.6077083255555606E-01
 0.2812500000000000E+00, 0.6621788746408158E-01
 0.3125000000000000E+00, 0.7166494237260709E-01
 0.3437500000000000E+00, 0.7711199728113260E-01
 0.3750000000000000E+00, 0.8255905218965812E-01
 0.4062500000000000E+00, 0.8800610709818364E-01
 0.4375000000000000E+00, 0.9345316200670915E-01
 0.4687500000000000E+00, 0.9890021691523466E-01
 0.5000000000000000E+00, 0.1043472718237602E+00
 0.5312500000000000E+00, 0.9890021691523466E-01
 0.5625000000000000E+00, 0.9345316200670915E-01
 0.5937500000000000E+00, 0.8800610709818364E-01
 0.6250000000000000E+00, 0.8255905218965812E-01
 0.6562500000000000E+00, 0.7711199728113260E-01
 0.6875000000000000E+00, 0.7166494237260709E-01
 0.7187500000000000E+00, 0.6621788746408158E-01
 0.7500000000000000E+00, 0.6077083255555605E-01
 0.7812500000000000E+00, 0.5532377764703053E-01
 0.8125000000000000E+00, 0.4987672273850502E-01
 0.8437500000000000E+00, 0.4442966782997951E-01
 0.8750000000000000E+00, 0.3898261292145398E-01
 0.9062500000000000E+00, 0.3353555801292847E-01
 0.9375000000000000E+00, 0.2808850310440296E-01
 0.9687500000000000E+00, 0.2264144819587744E-01
 0.1000000000000000E+01, 0.1719439328735192E-01
 0.1031250000000000E+01, 0.1719439328735192E-01
 0.1062500000000000E+01, 0.1719439328735192E-01
 0.1093750000000000E+01, 0.1719439328735193E-01
 0.1125000000000000E+01, 0.1719439328735192E-01
 0.1156250000000000E+01, 0.1719439328735192E-01
 0.1187500000000000E+01, 0.1719439328735192E-01
 0.1218750000000000E+01, 0.1719439328735192E-01
 0.1250000000000000E+01, 0.1719439328735192E-01
 0.1281250000000000E+01, 0.1719439328735192E-01
 0.1312500000000000E+01, 0.1719439328735192E-01
 0.1343750000000000E+01, 0.1719439328735192E-01
 0.1375000000000000E+01, 0.1719439328735192E-01
 0.1406250000000000E+01, 0.1719439328735192E-01
 0.1437500000000000E+01, 0.1719439328735192E-01
 0.1468750000000000E+01, 0.1719439328735192E-01
 0.1500000000000000E+01, 0.1719439328735192E-01
-0.5000000000000000E+00, 0.2133706143866101E-01
-0.4687500000000000E+00, 0.2133706143866101E-01
-0.4375000000000000E+00, 0.2133706143866103E-01
-0.4062500000000000E+00, 0.2133706143866101E-01
-0.3750000000000000E+00, 0.2133706143866103E-01
-0.3437500000000000E+00, 0.2133706143866101E-01
-0.3125000000000000E+00, 0.2133706143866102E-01
-0.2812500000000000E+00, 0.2133706143866102E-01
-0.2500000000000000E+00, 0.2133706143866101E-01
-0.2187500000000000E+00, 0.2133706143866101E-01
-0.1875000000000000E+00, 0.2133706143866101E-01
-0.1562500000000000E+00, 0.2133706143866101E-01
-0.1250000000000000E+00, 0.2133706143866102E-01
-0.9375000000000000E-01, 0.2133706143866101E-01
-0.6250000000000000E-01, 0.2133706143866101E-01
-0.3125000000000000E-01, 0.2133706143866100E-01
 0.0000000000000000E+00, 0.2133706143866101E-01
 0.3125000000000000E-01, 0.2676889834370325E-01
 0.6250000000000000E-01, 0.3220073524874548E-01
 0.9375000000000000E-01, 0.3763257215378772E-01
 0.1250000000000000E+00, 0.4306440905882997E-01
 0.1562500000000000E+00, 0.4849624596387220E-01
 0.1875000000000000E+00, 0.5392808286891443E-01
 0.2187500000000000E+00, 0.5935991977395667E-01
 0.2500000000000000E+00, 0.6479175667899890E-01
 0.2812500000000000E+00, 0.7022359358404115E-01
 0.3125000000000000E+00, 0.7565543048908338E-01
 0.3437500000000000E+00, 0.8108726739412561E-01
 0.3750000000000000E+00, 0.8651910429916786E-01
 0.4062500000000000E+00, 0.9195094120421009E-01
 0.4375000000000000E+00, 0.9738277810925232E-01
 0.4687500000000000E+00, 0.1028146150142946E+00
 0.5000000000000000E+00, 0.1082464519193368E+00
 0.5312500000000000E+00, 0.1028146150142945E+00
 0.5625000000000000E+00, 0.9738277810925232E-01
 0.5937500000000000E+00, 0.9195094120421009E-01
 0.6250000000000000E+00, 0.8651910429916786E-01
 0.6562500000000000E+00, 0.8108726739412561E-01
 0.6875000000000000E+00, 0.7565543048908338E-01
 0.7187500000000000E+00, 0.7022359358404115E-01
 0.7500000000000000E+00, 0.6479175667899890E-01
 0.7812500000000000E+00, 0.5935991977395667E-01
 0.8125000000000000E+00, 0.5392808286891443E-01
 0.8437500000000000E+00, 0.4849624596387220E-01
 0.8750000000000000E+00, 0.4306440905882995E-01
 0.9062500000000000E+00, 0.3763257215378772E-01
 0.9375000000000000E+00, 0.3220073524874549E-01
 0.9687500000000000E+00, 0.2676889834370325E-01
 0.1000000000000000E+01, 0.2133706143866102E-01
 0.1031250000000000E+01, 0.2133706143866101E-01
 0.1062500000000000E+01, 0.2133706143866102E-01
 0.1093750000000000E+01, 0.2133706143866103E-01
 0.1125000000000000E+01, 0.2133706143866101E-01
 0.1156250000000000E+01, 0.2133706143866100E-01
 0.1187500000000000E+01, 0.2133706143866101E-01
 0.1218750000000000E+01, 0.2133706143866102E-01
 0.1250000000000000E+01, 0.2133706143866101E-01
 0.1281250000000000E+01, 0.2133706143866101E-01
 0.1312500000000000E+01, 0.2133706143866101E-01
 0.1343750000000000E+01, 0.2133706143866101E-01
 0.1375000000000000E+01, 0.2133706143866101E-01
 0.1406250000000000E+01, 0.2133706143866101E-01
 0.1437500000000000E+01, 0.2133706143866102E-01
 0.1468750000000000E+01, 0.2133706143866101E-01
 0.1500000000000000E+01, 0.2133706143866101E-01
-0.5000000000000000E+00, 0.2574921836032875E-01
-0.4687500000000000E+00, 0.2574921836032875E-01
-0.4375000000000000E+00, 0.2574921836032875E-01
-0.4062500000000000E+00, 0.2574921836032874E-01
-0.3750000000000000E+00, 0.2574921836032875E-01
-0.3437500000000000E+00, 0.2574921836032875E-01
-0.3125000000000000E+00, 0.2574921836032875E-01
-0.2812500000000000E+00, 0.2574921836032875E-01
-0.2500000000000000E+00, 0.2574921836032875E-01
-0.2187500000000000E+00, 0.2574921836032874E-01
-0.1875000000000000E+00, 0.2574921836032875E-01
-0.1562500000000000E+00, 0.2574921836032875E-01
-0.1250000000000000E+00, 0.2574921836032875E-01
-0.9375000000000000E-01, 0.2574921836032874E-01
-0.6250000000000000E-01, 0.2574921836032875E-01
-0.3125000000000000E-01, 0.2574921836032874E-01
 0.0000000000000000E+00, 0.2574921836032875E-01
 0.3125000000000000E-01, 0.3116484730061244E-01
 0.6250000000000000E-01, 0.3658047624089615E-01
 0.9375000000000000E-01, 0.4199610518117985E-01
 0.1250000000000000E+00, 0.4741173412146356E-01
 0.1562500000000000E+00, 0.5282736306174726E-01
 0.1875000000000000E+00, 0.5824299200203096E-01
 0.2187500000000000E+00, 0.6365862094231466E-01
 0.2500000000000000E+00, 0.6907424988259837E-01
 0.2812500000000000E+00, 0.7448987882288208E-01
 0.3125000000000000E+00, 0.7990550776316577E-01
 0.3437500000000000E+00, 0.8532113670344947E-01
 0.3750000000000000E+00, 0.9073676564373317E-01
 0.4062500000000000E+00, 0.9615239458401688E-01
 0.4375000000000000E+00, 0.1015680235243006E+00
 0.4687500000000000E+00, 0.1069836524645843E+00
 0.5000000000000000E+00, 0.1123992814048680E+00
 0.5312500000000000E+00, 0.1069836524645843E+00
 0.5625000000000000E+00, 0.1015680235243006E+00
 0.5937500000000000E+00, 0.9615239458401688E-01
 0.6250000000000000E+00, 0.9073676564373317E-01
 0.6562500000000000E+00, 0.8532113670344947E-01
 0.6875000000000000E+00, 0.7990550776316578E-01
 0.7187500000000000E+00, 0.7448987882288208E-01
 0.7500000000000000E+00, 0.6907424988259836E-01
 0.7812500000000000E+00, 0.6365862094231466E-01
 0.8125000000000000E+00, 0.5824299200203096E-01
 0.8437500000000000E+00, 0.5282736306174726E-01
 0.8750000000000000E+00, 0.4741173412146356E-01
 0.9062500000000000E+00, 0.4199610518117985E-01
 0.9375000000000000E+00, 0.3658047624089616E-01
 0.9687500000000000E+00, 0.3116484730061245E-01
 0.1000000000000000E+01, 0.2574921836032875E-01
 0.1031250000000000E+01, 0.2574921836032875E-01
 0.1062500000000000E+01, 0.2574921836032875E-01
 0.1093750000000000E+01, 0.2574921836032875E-01
 0.1125000000000000E+01, 0.2574921836032874E-01
 0.1156250000000000E+01, 0.2574921836032874E-01
 0.1187500000000000E+01, 0.2574921836032875E-01
 0.1218750000000000E+01, 0.2574921836032875E-01
 0.1250000000000000E+01, 0.2574921836032875E-01
 0.1281250000000000E+01, 0.2574921836032874E-01
 0.1312500000000000E+01, 0.2574921836032874E-01
 0.1343750000000000E+01, 0.2574921836032875E-01
 0.1375000000000000E+01, 0.2574921836032874E-01
 0.1406250000000000E+01, 0.2574921836032875E-01
 0.1437500000000000E+01, 0.2574921836032875E-01
 0.1468750000000000E+01, 0.2574921836032875E-01
 0.1500000000000000E+01, 0.2574921836032875E-01
-0.5000000000000000E+00, 0.3044751062755228E-01
-0.4687500000000000E+00, 0.3044751062755228E-01
-0.4375000000000000E+00, 0.3044751062755229E-01
-0.4062500000000000E+00, 0.3044751062755228E-01
-0.3750000000000000E+00, 0.3044751062755229E-01
-0.3437500000000000E+00, 0.3044751062755228E-01
-0.3125000000000000E+00, 0.3044751062755229E-01
-0.2812500000000000E+00, 0.3044751062755229E-01
-0.2500000000000000E+00, 0.3044751062755228E-01
-0.2187500000000000E+00, 0.3044751062755228E-01
-0.1875000000000000E+00, 0.3044751062755228E-01
-0.1562500000000000E+00, 0.3044751062755228E-01
-0.1250000000000000E+00, 0.3044751062755229E-01
-0.9375000000000000E-01, 0.3044751062755228E-01
-0.6250000000000000E-01, 0.3044751062755228E-01
-0.3125000000000000E-01, 0.3044751062755227E-01
 0.0000000000000000E+00, 0.3044751062755228E-01
 0.3125000000000000E-01, 0.3584588049096170E-01
